date,platform,metric,value,source_image,extraction_run,px_per_day,extrapolated
2025-04-02,STEAM,MAU,360479.5,26-01-MAU.png,2,0.9264,False
2025-04-03,STEAM,MAU,361932.7,26-01-MAU.png,2,0.9264,False
2025-04-04,STEAM,MAU,371641.2,26-01-MAU.png,2,0.9264,False
2025-04-05,STEAM,MAU,376710.5,26-01-MAU.png,2,0.9264,False
2025-04-07,STEAM,MAU,377542.2,26-01-MAU.png,2,0.9264,False
2025-04-08,STEAM,MAU,378420.3,26-01-MAU.png,2,0.9264,False
2025-04-09,STEAM,MAU,381344.5,26-01-MAU.png,2,0.9264,False
2025-04-10,STEAM,MAU,379988.3,26-01-MAU.png,2,0.9264,False
2025-04-11,STEAM,MAU,380494.7,26-01-MAU.png,2,0.9264,False
2025-04-12,STEAM,MAU,385520.2,26-01-MAU.png,2,0.9264,False
2025-04-13,STEAM,MAU,386160.1,26-01-MAU.png,2,0.9264,False
2025-04-14,STEAM,MAU,385952.4,26-01-MAU.png,2,0.9264,False
