date,platform,metric,value,source_image,extraction_run,px_per_day,extrapolated
2025-06-19,TOTAL,DAU,472388.6,26-01-DAU.png,1,0.6961,False
2025-06-20,TOTAL,DAU,485695.3,26-01-DAU.png,1,0.6961,False
2025-06-22,TOTAL,DAU,487358.6,26-01-DAU.png,1,0.6961,False
2025-06-23,TOTAL,DAU,485695.3,26-01-DAU.png,1,0.6961,False
2025-06-25,TOTAL,DAU,500665.3,26-01-DAU.png,1,0.6961,False
2025-06-28,TOTAL,DAU,512308.7,26-01-DAU.png,1,0.6961,False
2025-06-29,TOTAL,DAU,508982.0,26-01-DAU.png,1,0.6961,False
2025-07-01,TOTAL,DAU,512308.7,26-01-DAU.png,1,0.6961,False
2025-07-02,TOTAL,DAU,503992.0,26-01-DAU.png,1,0.6848,False
2025-07-03,TOTAL,DAU,489022.0,26-01-DAU.png,1,0.6848,False
2025-07-05,TOTAL,DAU,485695.3,26-01-DAU.png,1,0.6848,False
2025-07-06,TOTAL,DAU,495675.3,26-01-DAU.png,1,0.6848,False
2025-07-08,TOTAL,DAU,500665.3,26-01-DAU.png,1,0.6848,False
2025-07-09,TOTAL,DAU,492348.6,26-01-DAU.png,1,0.6848,False
2025-07-11,TOTAL,DAU,494012.0,26-01-DAU.png,1,0.6848,False
2025-07-12,TOTAL,DAU,500665.3,26-01-DAU.png,1,0.6848,False
2025-07-14,TOTAL,DAU,505655.3,26-01-DAU.png,1,0.6848,False
2025-07-15,TOTAL,DAU,494012.0,26-01-DAU.png,1,0.6848,False
2025-07-17,TOTAL,DAU,492348.6,26-01-DAU.png,1,0.6848,False
2025-07-18,TOTAL,DAU,490685.3,26-01-DAU.png,1,0.6848,False
2025-07-19,TOTAL,DAU,487358.6,26-01-DAU.png,1,0.6848,False
2025-07-21,TOTAL,DAU,490685.3,26-01-DAU.png,1,0.6848,False
2025-07-22,TOTAL,DAU,497338.7,26-01-DAU.png,1,0.6848,False
2025-07-24,TOTAL,DAU,528942.1,26-01-DAU.png,1,0.6848,False
2025-07-25,TOTAL,DAU,485695.3,26-01-DAU.png,1,0.6848,False
2025-07-27,TOTAL,DAU,507318.7,26-01-DAU.png,1,0.6848,False
2025-07-28,TOTAL,DAU,485695.3,26-01-DAU.png,1,0.6848,False
2025-07-30,TOTAL,DAU,523952.1,26-01-DAU.png,1,0.6848,False
2025-07-31,TOTAL,DAU,495675.3,26-01-DAU.png,1,0.6848,False
2025-08-02,TOTAL,DAU,502328.7,26-01-DAU.png,1,0.6848,False
2025-08-07,TOTAL,DAU,567198.8,26-01-DAU.png,1,0.6848,False
2025-08-09,TOTAL,DAU,558882.2,26-01-DAU.png,1,0.6848,False
2025-08-10,TOTAL,DAU,558882.2,26-01-DAU.png,1,0.6848,False
2025-08-12,TOTAL,DAU,535595.4,26-01-DAU.png,1,0.6848,False
2025-08-13,TOTAL,DAU,555555.5,26-01-DAU.png,1,0.6848,False
2025-08-15,TOTAL,DAU,577178.9,26-01-DAU.png,1,0.6848,False
2025-08-16,TOTAL,DAU,565535.5,26-01-DAU.png,1,0.6848,False
2025-08-18,TOTAL,DAU,535595.4,26-01-DAU.png,1,0.6848,False
2025-08-19,TOTAL,DAU,532268.8,26-01-DAU.png,1,0.6848,False
2025-08-21,TOTAL,DAU,550565.5,26-01-DAU.png,1,0.6848,False
2025-08-22,TOTAL,DAU,548902.1,26-01-DAU.png,1,0.6848,False
2025-08-24,TOTAL,DAU,537258.8,26-01-DAU.png,1,0.6848,False
2025-08-25,TOTAL,DAU,537258.8,26-01-DAU.png,1,0.6848,False
2025-08-28,TOTAL,DAU,598802.3,26-01-DAU.png,1,0.6848,False
2025-08-29,TOTAL,DAU,562208.8,26-01-DAU.png,1,0.6848,False
2025-08-31,TOTAL,DAU,558882.2,26-01-DAU.png,1,0.6848,False
2025-09-01,TOTAL,DAU,583832.2,26-01-DAU.png,1,0.6848,False
2025-09-03,TOTAL,DAU,578842.2,26-01-DAU.png,1,0.6848,False
2025-09-04,TOTAL,DAU,553892.1,26-01-DAU.png,1,0.6848,False
2025-09-06,TOTAL,DAU,577178.9,26-01-DAU.png,1,0.6848,False
2025-09-07,TOTAL,DAU,610445.6,26-01-DAU.png,1,0.6848,False
2025-09-10,TOTAL,DAU,588822.2,26-01-DAU.png,1,0.6848,False
2025-09-12,TOTAL,DAU,587158.9,26-01-DAU.png,1,0.6848,False
2025-09-13,TOTAL,DAU,593812.3,26-01-DAU.png,1,0.6848,False
2025-09-14,TOTAL,DAU,603792.3,26-01-DAU.png,1,0.6848,False
2025-09-16,TOTAL,DAU,578842.2,26-01-DAU.png,1,0.6848,False
2025-09-17,TOTAL,DAU,578842.2,26-01-DAU.png,1,0.6848,False
2025-09-19,TOTAL,DAU,583832.2,26-01-DAU.png,1,0.6848,False
2025-09-20,TOTAL,DAU,585495.6,26-01-DAU.png,1,0.6848,False
2025-09-22,TOTAL,DAU,573852.2,26-01-DAU.png,1,0.6848,False
2025-09-23,TOTAL,DAU,572188.9,26-01-DAU.png,1,0.6848,False
2025-09-25,TOTAL,DAU,580505.5,26-01-DAU.png,1,0.6848,False
2025-09-26,TOTAL,DAU,593812.3,26-01-DAU.png,1,0.6848,False
2025-09-28,TOTAL,DAU,590485.6,26-01-DAU.png,1,0.6848,False
2025-09-29,TOTAL,DAU,615435.6,26-01-DAU.png,1,0.6848,False
2025-10-01,TOTAL,DAU,696939.2,26-01-DAU.png,1,0.6848,False
2025-10-14,TOTAL,DAU,705255.9,26-01-DAU.png,1,0.6848,False
2025-10-15,TOTAL,DAU,665335.8,26-01-DAU.png,1,0.6848,False
2025-10-17,TOTAL,DAU,652029.1,26-01-DAU.png,1,0.6848,False
2025-10-18,TOTAL,DAU,657019.1,26-01-DAU.png,1,0.6848,False
2025-10-19,TOTAL,DAU,642049.0,26-01-DAU.png,1,0.6848,False
2025-10-21,TOTAL,DAU,642049.0,26-01-DAU.png,1,0.6848,False
2025-10-22,TOTAL,DAU,650365.7,26-01-DAU.png,1,0.6848,False
2025-10-24,TOTAL,DAU,660345.8,26-01-DAU.png,1,0.6848,False
2025-10-25,TOTAL,DAU,620425.7,26-01-DAU.png,1,0.6848,False
2025-10-27,TOTAL,DAU,600465.6,26-01-DAU.png,1,0.6848,False
2025-10-28,TOTAL,DAU,592148.9,26-01-DAU.png,1,0.6848,False
2025-10-30,TOTAL,DAU,598802.3,26-01-DAU.png,1,0.6848,False
2025-10-31,TOTAL,DAU,598802.3,26-01-DAU.png,1,0.6848,False
2025-11-02,TOTAL,DAU,592148.9,26-01-DAU.png,1,0.6848,False
2025-11-03,TOTAL,DAU,625415.7,26-01-DAU.png,1,0.6848,False
2025-11-06,TOTAL,DAU,652029.1,26-01-DAU.png,1,0.6848,False
2025-11-07,TOTAL,DAU,623752.3,26-01-DAU.png,1,0.6848,False
2025-11-09,TOTAL,DAU,623752.3,26-01-DAU.png,1,0.6848,False
2025-11-10,TOTAL,DAU,630405.7,26-01-DAU.png,1,0.6848,False
2025-11-12,TOTAL,DAU,648702.4,26-01-DAU.png,1,0.6848,False
2025-11-13,TOTAL,DAU,648702.4,26-01-DAU.png,1,0.6848,False
2025-11-15,TOTAL,DAU,647039.1,26-01-DAU.png,1,0.6848,False
2025-11-18,TOTAL,DAU,622089.0,26-01-DAU.png,1,0.6848,False
2025-11-19,TOTAL,DAU,608782.3,26-01-DAU.png,1,0.6848,False
2025-11-21,TOTAL,DAU,605455.6,26-01-DAU.png,1,0.6848,False
2025-11-22,TOTAL,DAU,600465.6,26-01-DAU.png,1,0.6848,False
2025-11-24,TOTAL,DAU,593812.3,26-01-DAU.png,1,0.6848,False
2025-11-25,TOTAL,DAU,588822.2,26-01-DAU.png,1,0.6848,False
2025-11-26,TOTAL,DAU,593812.3,26-01-DAU.png,1,0.6848,False
2025-11-28,TOTAL,DAU,605455.6,26-01-DAU.png,1,0.6848,False
2025-11-29,TOTAL,DAU,558882.2,26-01-DAU.png,1,0.6848,False
2025-12-01,TOTAL,DAU,563872.2,26-01-DAU.png,1,0.6848,False
2025-12-02,TOTAL,DAU,558882.2,26-01-DAU.png,1,0.6848,False
2025-12-04,TOTAL,DAU,553892.1,26-01-DAU.png,1,0.6848,False
2025-12-05,TOTAL,DAU,538922.1,26-01-DAU.png,1,0.6848,False
2025-12-07,TOTAL,DAU,542248.8,26-01-DAU.png,1,0.6848,False
2025-12-08,TOTAL,DAU,540585.4,26-01-DAU.png,1,0.6848,False
2025-12-10,TOTAL,DAU,538922.1,26-01-DAU.png,1,0.6848,False
2025-12-11,TOTAL,DAU,530605.4,26-01-DAU.png,1,0.6848,False
2025-12-13,TOTAL,DAU,512308.7,26-01-DAU.png,1,0.6848,False
2025-12-14,TOTAL,DAU,532268.8,26-01-DAU.png,1,0.6848,False
2025-12-15,TOTAL,DAU,548902.1,26-01-DAU.png,1,0.6848,False
2025-12-21,TOTAL,DAU,637059.0,26-01-DAU.png,1,0.6848,False
2025-12-23,TOTAL,DAU,608782.3,26-01-DAU.png,1,0.6848,False
2025-12-24,TOTAL,DAU,597138.9,26-01-DAU.png,1,0.6848,False
2025-12-26,TOTAL,DAU,640385.7,26-01-DAU.png,1,0.6848,False
2025-12-27,TOTAL,DAU,675315.8,26-01-DAU.png,1,0.6848,False
2025-12-29,TOTAL,DAU,643712.4,26-01-DAU.png,1,0.6848,False
2025-12-30,TOTAL,DAU,650365.7,26-01-DAU.png,1,0.6848,False
2026-01-01,TOTAL,DAU,681969.2,26-01-DAU.png,1,0.6848,False
2026-01-03,TOTAL,DAU,675315.8,26-01-DAU.png,1,0.6848,True
2026-01-05,TOTAL,DAU,635395.7,26-01-DAU.png,1,0.6848,True
2026-01-06,TOTAL,DAU,630405.7,26-01-DAU.png,1,0.6848,True
2026-01-08,TOTAL,DAU,635395.7,26-01-DAU.png,1,0.6848,True
2026-01-09,TOTAL,DAU,613772.3,26-01-DAU.png,1,0.6848,True
2026-01-11,TOTAL,DAU,602128.9,26-01-DAU.png,1,0.6848,True
2026-01-12,TOTAL,DAU,613772.3,26-01-DAU.png,1,0.6848,True
2026-01-14,TOTAL,DAU,610445.6,26-01-DAU.png,1,0.6848,True
2026-01-15,TOTAL,DAU,612109.0,26-01-DAU.png,1,0.6848,True
2026-01-17,TOTAL,DAU,633732.4,26-01-DAU.png,1,0.6848,True
2026-01-18,TOTAL,DAU,620425.7,26-01-DAU.png,1,0.6848,True
2026-01-19,TOTAL,DAU,617099.0,26-01-DAU.png,1,0.6848,True
2026-01-21,TOTAL,DAU,620425.7,26-01-DAU.png,1,0.6848,True
2026-01-22,TOTAL,DAU,653692.4,26-01-DAU.png,1,0.6848,True
2026-01-24,TOTAL,DAU,655355.7,26-01-DAU.png,1,0.6848,True
2026-01-25,TOTAL,DAU,613772.3,26-01-DAU.png,1,0.6848,True
2023-08-11,TOTAL,DAU,133952.9,26-01-DAU.png,2,0.3761,False
2023-08-14,TOTAL,DAU,134465.7,26-01-DAU.png,2,0.3761,False
2023-08-16,TOTAL,DAU,128502.3,26-01-DAU.png,2,0.3761,False
2023-08-19,TOTAL,DAU,126414.3,26-01-DAU.png,2,0.3761,False
2023-08-22,TOTAL,DAU,127517.8,26-01-DAU.png,2,0.3761,False
2023-08-24,TOTAL,DAU,127558.8,26-01-DAU.png,2,0.3761,False
2023-08-27,TOTAL,DAU,128933.9,26-01-DAU.png,2,0.3761,False
2023-08-30,TOTAL,DAU,131763.6,26-01-DAU.png,2,0.3761,False
2023-09-01,TOTAL,DAU,136635.0,26-01-DAU.png,2,0.3761,False
2023-09-04,TOTAL,DAU,139699.8,26-01-DAU.png,2,0.3761,False
2023-09-07,TOTAL,DAU,140570.8,26-01-DAU.png,2,0.3761,False
2023-09-09,TOTAL,DAU,138667.1,26-01-DAU.png,2,0.3761,False
2023-09-12,TOTAL,DAU,142894.7,26-01-DAU.png,2,0.3761,False
2023-09-15,TOTAL,DAU,149701.1,26-01-DAU.png,2,0.3761,False
2023-09-17,TOTAL,DAU,163007.8,26-01-DAU.png,2,0.3761,False
2023-09-20,TOTAL,DAU,155126.3,26-01-DAU.png,2,0.3761,False
2023-09-23,TOTAL,DAU,162824.8,26-01-DAU.png,2,0.3761,False
2023-09-25,TOTAL,DAU,173359.2,26-01-DAU.png,2,0.3761,False
2023-09-28,TOTAL,DAU,185414.3,26-01-DAU.png,2,0.3761,False
2023-10-01,TOTAL,DAU,182739.5,26-01-DAU.png,2,0.3761,False
2023-10-03,TOTAL,DAU,183717.4,26-01-DAU.png,2,0.3761,False
2023-10-06,TOTAL,DAU,185275.4,26-01-DAU.png,2,0.3761,False
2023-10-09,TOTAL,DAU,185340.1,26-01-DAU.png,2,0.3761,False
2023-10-11,TOTAL,DAU,182262.7,26-01-DAU.png,2,0.3761,False
2023-10-14,TOTAL,DAU,184880.7,26-01-DAU.png,2,0.3761,False
2023-10-17,TOTAL,DAU,189829.3,26-01-DAU.png,2,0.3761,False
2023-10-19,TOTAL,DAU,187979.6,26-01-DAU.png,2,0.3761,False
2023-10-22,TOTAL,DAU,187477.4,26-01-DAU.png,2,0.3761,False
2023-10-25,TOTAL,DAU,184626.0,26-01-DAU.png,2,0.3761,False
2023-10-27,TOTAL,DAU,188331.4,26-01-DAU.png,2,0.3761,False
2023-10-30,TOTAL,DAU,190117.2,26-01-DAU.png,2,0.3761,False
2023-11-02,TOTAL,DAU,184996.7,26-01-DAU.png,2,0.3761,False
2023-11-04,TOTAL,DAU,179385.3,26-01-DAU.png,2,0.3761,False
2023-11-07,TOTAL,DAU,175924.0,26-01-DAU.png,2,0.3761,False
2023-11-10,TOTAL,DAU,171352.2,26-01-DAU.png,2,0.3761,False
2023-11-12,TOTAL,DAU,161468.4,26-01-DAU.png,2,0.3761,False
2023-11-15,TOTAL,DAU,158479.4,26-01-DAU.png,2,0.3761,False
2023-11-18,TOTAL,DAU,161044.5,26-01-DAU.png,2,0.3761,False
2023-11-20,TOTAL,DAU,160155.7,26-01-DAU.png,2,0.3761,False
2023-11-23,TOTAL,DAU,160236.6,26-01-DAU.png,2,0.3761,False
2023-11-25,TOTAL,DAU,161845.6,26-01-DAU.png,2,0.3761,False
2023-11-28,TOTAL,DAU,162693.2,26-01-DAU.png,2,0.3761,False
2023-12-01,TOTAL,DAU,161276.4,26-01-DAU.png,2,0.3761,False
2023-12-03,TOTAL,DAU,178670.1,26-01-DAU.png,2,0.3761,False
2023-12-06,TOTAL,DAU,176376.7,26-01-DAU.png,2,0.3761,False
2023-12-09,TOTAL,DAU,179329.4,26-01-DAU.png,2,0.3761,False
2023-12-11,TOTAL,DAU,174371.6,26-01-DAU.png,2,0.3761,False
2023-12-14,TOTAL,DAU,173445.1,26-01-DAU.png,2,0.3761,False
2023-12-17,TOTAL,DAU,171594.2,26-01-DAU.png,2,0.3761,False
2023-12-19,TOTAL,DAU,167521.9,26-01-DAU.png,2,0.3761,False
2023-12-22,TOTAL,DAU,165543.0,26-01-DAU.png,2,0.3761,False
2023-12-25,TOTAL,DAU,164053.3,26-01-DAU.png,2,0.3761,False
2023-12-27,TOTAL,DAU,164320.5,26-01-DAU.png,2,0.3761,False
2023-12-30,TOTAL,DAU,157137.2,26-01-DAU.png,2,0.3761,False
2024-01-02,TOTAL,DAU,157808.7,26-01-DAU.png,2,0.3761,False
2024-01-04,TOTAL,DAU,167349.2,26-01-DAU.png,2,0.3761,False
2024-01-07,TOTAL,DAU,175626.2,26-01-DAU.png,2,0.3761,False
2024-01-10,TOTAL,DAU,179439.4,26-01-DAU.png,2,0.3761,False
2024-01-12,TOTAL,DAU,179520.7,26-01-DAU.png,2,0.3761,False
2024-01-15,TOTAL,DAU,178394.0,26-01-DAU.png,2,0.3761,False
2024-01-18,TOTAL,DAU,182343.4,26-01-DAU.png,2,0.3761,False
2024-01-20,TOTAL,DAU,179808.1,26-01-DAU.png,2,0.3761,False
2024-01-23,TOTAL,DAU,178090.2,26-01-DAU.png,2,0.3761,False
2024-01-26,TOTAL,DAU,184612.4,26-01-DAU.png,2,0.3761,False
2024-01-28,TOTAL,DAU,190953.3,26-01-DAU.png,2,0.3761,False
2024-01-31,TOTAL,DAU,189519.2,26-01-DAU.png,2,0.3761,False
2024-02-03,TOTAL,DAU,187216.0,26-01-DAU.png,2,0.3761,False
2024-02-05,TOTAL,DAU,185761.6,26-01-DAU.png,2,0.3761,False
2024-02-08,TOTAL,DAU,185300.9,26-01-DAU.png,2,0.3761,False
2024-02-11,TOTAL,DAU,181767.7,26-01-DAU.png,2,0.3761,False
2024-02-13,TOTAL,DAU,181333.0,26-01-DAU.png,2,0.3761,False
2024-02-16,TOTAL,DAU,181356.6,26-01-DAU.png,2,0.3761,False
2024-02-19,TOTAL,DAU,186407.2,26-01-DAU.png,2,0.3761,False
2024-02-21,TOTAL,DAU,181690.5,26-01-DAU.png,2,0.3761,False
2024-02-24,TOTAL,DAU,181553.2,26-01-DAU.png,2,0.3761,False
2024-02-27,TOTAL,DAU,178320.4,26-01-DAU.png,2,0.3761,False
2024-02-29,TOTAL,DAU,181689.0,26-01-DAU.png,2,0.3761,False
2024-03-03,TOTAL,DAU,179302.6,26-01-DAU.png,2,0.3761,False
2024-03-06,TOTAL,DAU,179762.7,26-01-DAU.png,2,0.3761,False
2024-03-08,TOTAL,DAU,181989.0,26-01-DAU.png,2,0.3761,False
2024-03-11,TOTAL,DAU,190488.4,26-01-DAU.png,2,0.3761,False
2024-03-13,TOTAL,DAU,187922.3,26-01-DAU.png,2,0.3761,False
2024-03-16,TOTAL,DAU,187606.9,26-01-DAU.png,2,0.3761,False
2024-03-19,TOTAL,DAU,183088.5,26-01-DAU.png,2,0.3761,False
2024-03-21,TOTAL,DAU,189278.8,26-01-DAU.png,2,0.3761,False
2024-03-24,TOTAL,DAU,189527.8,26-01-DAU.png,2,0.3761,False
2024-03-27,TOTAL,DAU,197365.1,26-01-DAU.png,2,0.3761,False
2024-03-29,TOTAL,DAU,193364.7,26-01-DAU.png,2,0.3761,False
2024-04-01,TOTAL,DAU,214912.9,26-01-DAU.png,2,0.3761,False
2024-04-04,TOTAL,DAU,200148.5,26-01-DAU.png,2,0.3761,False
2024-04-06,TOTAL,DAU,197551.2,26-01-DAU.png,2,0.3761,False
2024-04-09,TOTAL,DAU,197389.1,26-01-DAU.png,2,0.3761,False
2024-04-12,TOTAL,DAU,198348.7,26-01-DAU.png,2,0.3761,False
2024-04-14,TOTAL,DAU,195577.2,26-01-DAU.png,2,0.3761,False
2024-04-17,TOTAL,DAU,197026.8,26-01-DAU.png,2,0.3761,False
2024-04-20,TOTAL,DAU,195268.3,26-01-DAU.png,2,0.3761,False
2024-04-22,TOTAL,DAU,199513.8,26-01-DAU.png,2,0.3761,False
2024-04-25,TOTAL,DAU,195439.7,26-01-DAU.png,2,0.3761,False
2024-04-28,TOTAL,DAU,195185.1,26-01-DAU.png,2,0.3761,False
2024-04-30,TOTAL,DAU,202510.5,26-01-DAU.png,2,0.3761,False
2024-05-03,TOTAL,DAU,203951.7,26-01-DAU.png,2,0.3761,False
2024-05-06,TOTAL,DAU,198718.6,26-01-DAU.png,2,0.3761,False
2024-05-08,TOTAL,DAU,207189.7,26-01-DAU.png,2,0.3761,False
2024-05-11,TOTAL,DAU,215191.1,26-01-DAU.png,2,0.3761,False
2024-05-14,TOTAL,DAU,207341.5,26-01-DAU.png,2,0.3761,False
2024-05-16,TOTAL,DAU,195001.5,26-01-DAU.png,2,0.3761,False
2024-05-19,TOTAL,DAU,192982.5,26-01-DAU.png,2,0.3761,False
2024-05-22,TOTAL,DAU,201279.1,26-01-DAU.png,2,0.3761,False
2024-05-24,TOTAL,DAU,205335.1,26-01-DAU.png,2,0.3761,False
2024-05-27,TOTAL,DAU,211509.4,26-01-DAU.png,2,0.3761,False
2024-05-30,TOTAL,DAU,212404.4,26-01-DAU.png,2,0.3761,False
2024-06-01,TOTAL,DAU,217724.5,26-01-DAU.png,2,0.3761,False
2024-06-04,TOTAL,DAU,249316.0,26-01-DAU.png,2,0.3761,False
2024-06-07,TOTAL,DAU,249313.0,26-01-DAU.png,2,0.3761,False
2024-06-09,TOTAL,DAU,248653.4,26-01-DAU.png,2,0.3761,False
2024-06-12,TOTAL,DAU,247419.9,26-01-DAU.png,2,0.3761,False
2024-06-15,TOTAL,DAU,246237.0,26-01-DAU.png,2,0.3761,False
2024-06-17,TOTAL,DAU,246124.2,26-01-DAU.png,2,0.3761,False
2024-06-20,TOTAL,DAU,246224.1,26-01-DAU.png,2,0.3761,False
2024-06-23,TOTAL,DAU,245310.6,26-01-DAU.png,2,0.3761,False
2024-06-25,TOTAL,DAU,235852.6,26-01-DAU.png,2,0.3761,False
2024-06-28,TOTAL,DAU,238442.6,26-01-DAU.png,2,0.3761,False
2024-07-01,TOTAL,DAU,232868.0,26-01-DAU.png,2,0.3761,False
2024-07-02,TOTAL,DAU,228780.8,26-01-DAU.png,2,0.6848,False
2024-07-03,TOTAL,DAU,221866.1,26-01-DAU.png,2,0.6848,False
2024-07-05,TOTAL,DAU,220227.8,26-01-DAU.png,2,0.6848,False
2024-07-06,TOTAL,DAU,222009.7,26-01-DAU.png,2,0.6848,False
2024-07-08,TOTAL,DAU,217760.0,26-01-DAU.png,2,0.6848,False
2024-07-09,TOTAL,DAU,208624.2,26-01-DAU.png,2,0.6848,False
2024-07-11,TOTAL,DAU,208545.3,26-01-DAU.png,2,0.6848,False
2024-07-12,TOTAL,DAU,223359.8,26-01-DAU.png,2,0.6848,False
2024-07-14,TOTAL,DAU,225064.1,26-01-DAU.png,2,0.6848,False
2024-07-15,TOTAL,DAU,219261.3,26-01-DAU.png,2,0.6848,False
2024-07-17,TOTAL,DAU,225446.1,26-01-DAU.png,2,0.6848,False
2024-07-18,TOTAL,DAU,225928.7,26-01-DAU.png,2,0.6848,False
2024-07-19,TOTAL,DAU,227936.4,26-01-DAU.png,2,0.6848,False
2024-07-21,TOTAL,DAU,216847.9,26-01-DAU.png,2,0.6848,False
2024-07-22,TOTAL,DAU,217659.7,26-01-DAU.png,2,0.6848,False
2024-07-24,TOTAL,DAU,218624.7,26-01-DAU.png,2,0.6848,False
2024-07-25,TOTAL,DAU,234881.3,26-01-DAU.png,2,0.6848,False
2024-07-27,TOTAL,DAU,229483.3,26-01-DAU.png,2,0.6848,False
2024-07-28,TOTAL,DAU,231774.8,26-01-DAU.png,2,0.6848,False
2024-07-30,TOTAL,DAU,232093.8,26-01-DAU.png,2,0.6848,False
2024-07-31,TOTAL,DAU,238350.3,26-01-DAU.png,2,0.6848,False
2024-08-02,TOTAL,DAU,227686.2,26-01-DAU.png,2,0.6848,False
2024-08-03,TOTAL,DAU,224478.6,26-01-DAU.png,2,0.6848,False
2024-08-05,TOTAL,DAU,229557.0,26-01-DAU.png,2,0.6848,False
2024-08-06,TOTAL,DAU,227960.2,26-01-DAU.png,2,0.6848,False
2024-08-07,TOTAL,DAU,230622.5,26-01-DAU.png,2,0.6848,False
2024-08-09,TOTAL,DAU,255330.3,26-01-DAU.png,2,0.6848,False
2024-08-10,TOTAL,DAU,267583.4,26-01-DAU.png,2,0.6848,False
2024-08-12,TOTAL,DAU,252395.8,26-01-DAU.png,2,0.6848,False
2024-08-13,TOTAL,DAU,246937.8,26-01-DAU.png,2,0.6848,False
2024-08-15,TOTAL,DAU,234635.6,26-01-DAU.png,2,0.6848,False
2024-08-16,TOTAL,DAU,234105.0,26-01-DAU.png,2,0.6848,False
2024-08-18,TOTAL,DAU,232801.6,26-01-DAU.png,2,0.6848,False
2024-08-19,TOTAL,DAU,232421.5,26-01-DAU.png,2,0.6848,False
2024-08-21,TOTAL,DAU,236251.3,26-01-DAU.png,2,0.6848,False
2024-08-22,TOTAL,DAU,236848.0,26-01-DAU.png,2,0.6848,False
2024-08-24,TOTAL,DAU,234118.5,26-01-DAU.png,2,0.6848,False
2024-08-25,TOTAL,DAU,234875.3,26-01-DAU.png,2,0.6848,False
2024-08-26,TOTAL,DAU,225669.7,26-01-DAU.png,2,0.6848,False
2024-08-28,TOTAL,DAU,222887.9,26-01-DAU.png,2,0.6848,False
2024-08-29,TOTAL,DAU,223853.9,26-01-DAU.png,2,0.6848,False
2024-08-31,TOTAL,DAU,218330.9,26-01-DAU.png,2,0.6848,False
2024-09-01,TOTAL,DAU,216134.2,26-01-DAU.png,2,0.6848,False
2024-09-03,TOTAL,DAU,218618.2,26-01-DAU.png,2,0.6848,False
2024-09-04,TOTAL,DAU,214725.1,26-01-DAU.png,2,0.6848,False
2024-09-06,TOTAL,DAU,213056.4,26-01-DAU.png,2,0.6848,False
2024-09-07,TOTAL,DAU,215819.5,26-01-DAU.png,2,0.6848,False
2024-09-09,TOTAL,DAU,220755.0,26-01-DAU.png,2,0.6848,False
2024-09-10,TOTAL,DAU,223428.8,26-01-DAU.png,2,0.6848,False
2024-09-12,TOTAL,DAU,218580.3,26-01-DAU.png,2,0.6848,False
2024-09-13,TOTAL,DAU,231871.2,26-01-DAU.png,2,0.6848,False
2024-09-14,TOTAL,DAU,242630.6,26-01-DAU.png,2,0.6848,False
2024-09-16,TOTAL,DAU,239080.9,26-01-DAU.png,2,0.6848,False
2024-09-17,TOTAL,DAU,228399.2,26-01-DAU.png,2,0.6848,False
2024-09-19,TOTAL,DAU,225841.1,26-01-DAU.png,2,0.6848,False
2024-09-20,TOTAL,DAU,226331.3,26-01-DAU.png,2,0.6848,False
2024-09-22,TOTAL,DAU,221886.6,26-01-DAU.png,2,0.6848,False
2024-09-23,TOTAL,DAU,225586.7,26-01-DAU.png,2,0.6848,False
2024-09-25,TOTAL,DAU,230165.7,26-01-DAU.png,2,0.6848,False
2024-09-26,TOTAL,DAU,234516.5,26-01-DAU.png,2,0.6848,False
2024-09-28,TOTAL,DAU,220612.1,26-01-DAU.png,2,0.6848,False
2024-09-29,TOTAL,DAU,218890.3,26-01-DAU.png,2,0.6848,False
2024-10-01,TOTAL,DAU,224215.4,26-01-DAU.png,2,0.6848,False
2024-10-02,TOTAL,DAU,228585.1,26-01-DAU.png,2,0.6848,False
2024-10-03,TOTAL,DAU,224924.0,26-01-DAU.png,2,0.6848,False
2024-10-05,TOTAL,DAU,225590.2,26-01-DAU.png,2,0.6848,False
2024-10-06,TOTAL,DAU,227465.4,26-01-DAU.png,2,0.6848,False
2024-10-08,TOTAL,DAU,229024.2,26-01-DAU.png,2,0.6848,False
2024-10-09,TOTAL,DAU,216761.4,26-01-DAU.png,2,0.6848,False
2024-10-11,TOTAL,DAU,218981.7,26-01-DAU.png,2,0.6848,False
2024-10-12,TOTAL,DAU,225096.8,26-01-DAU.png,2,0.6848,False
2024-10-14,TOTAL,DAU,223943.1,26-01-DAU.png,2,0.6848,False
2024-10-15,TOTAL,DAU,216640.0,26-01-DAU.png,2,0.6848,False
2024-10-17,TOTAL,DAU,228615.5,26-01-DAU.png,2,0.6848,False
2024-10-18,TOTAL,DAU,229007.6,26-01-DAU.png,2,0.6848,False
2024-10-19,TOTAL,DAU,238036.4,26-01-DAU.png,2,0.6848,False
2024-10-21,TOTAL,DAU,233021.7,26-01-DAU.png,2,0.6848,False
2024-10-22,TOTAL,DAU,232277.7,26-01-DAU.png,2,0.6848,False
2024-10-24,TOTAL,DAU,233618.5,26-01-DAU.png,2,0.6848,False
2024-10-25,TOTAL,DAU,228128.7,26-01-DAU.png,2,0.6848,False
2024-10-27,TOTAL,DAU,224901.1,26-01-DAU.png,2,0.6848,False
2024-10-28,TOTAL,DAU,261457.0,26-01-DAU.png,2,0.6848,False
2024-10-30,TOTAL,DAU,250225.5,26-01-DAU.png,2,0.6848,False
2024-10-31,TOTAL,DAU,259797.7,26-01-DAU.png,2,0.6848,False
2024-11-02,TOTAL,DAU,250063.5,26-01-DAU.png,2,0.6848,False
